Long	Lat	Elev	Station	Year	Month	Day	Max	Min	Total Ppt
-57.42	49.27	116	25934	1971	3	5	-1.481363033	-11.85478417	2.551290204
-57.42	49.27	116	25934	1971	3	6	-1.319044709	-11.67979138	2.551290204
-57.42	49.27	116	25934	1971	3	7	-1.155403786	-11.50192434	2.551290204
-57.42	49.27	116	25934	1971	3	8	-0.99049011	-11.3212372	2.551290204
-57.42	49.27	116	25934	1971	3	9	-0.824353916	-11.13778502	2.551290204
-57.42	49.27	116	25934	1971	3	10	-0.65704581	-10.95162367	2.551290204
-57.42	49.27	116	25934	1971	3	11	-0.488616756	-10.76280986	2.551290204
-57.42	49.27	116	25934	1971	3	12	-0.319118059	-10.57140111	2.551290204
-57.42	49.27	116	25934	1971	3	13	-0.148601351	-10.37745572	2.551290204
-57.42	49.27	116	25934	1971	3	14	0.022881428	-10.18103276	2.551290204
-57.42	49.27	116	25934	1971	3	15	0.195278043	-9.982192076	2.551290204
-57.42	49.27	116	25934	1971	3	16	0.368535979	-9.780994229	2.551290204
-57.42	49.27	116	25934	1971	3	17	0.542602461	-9.577500507	2.551290204
-57.42	49.27	116	25934	1971	3	18	0.717424465	-9.371772897	2.551290204
-57.42	49.27	116	25934	1971	3	19	0.892948741	-9.163874066	2.551290204
-57.42	49.27	116	25934	1971	3	20	1.06912182	-8.953867342	2.551290204
-57.42	49.27	116	25934	1971	3	21	1.24589004	-8.741816694	2.551290204
-57.42	49.27	116	25934	1971	3	22	1.423199554	-8.527786715	2.551290204
-57.42	49.27	116	25934	1971	3	23	1.600996353	-8.311842602	2.551290204
-57.42	49.27	116	25934	1971	3	24	1.779226278	-8.094050132	2.551290204
-57.42	49.27	116	25934	1971	3	25	1.957835038	-7.874475649	2.551290204
-57.42	49.27	116	25934	1971	3	26	2.136768227	-7.653186035	2.551290204
-57.42	49.27	116	25934	1971	3	27	2.315971341	-7.430248698	2.551290204
-57.42	49.27	116	25934	1971	3	28	2.495389792	-7.205731548	2.551290204
-57.42	49.27	116	25934	1971	3	29	2.674968928	-6.979702974	2.551290204
-57.42	49.27	116	25934	1971	3	30	2.854654046	-6.752231826	2.551290204
-57.42	49.27	116	25934	1971	3	31	3.034390414	-6.523387396	2.551290204
-57.42	49.27	116	25934	1971	4	1	2.721171885	-6.106200629	2.227999878
-57.42	49.27	116	25934	1971	4	2	2.903833102	-5.880922442	2.227999878
-57.42	49.27	116	25934	1971	4	3	3.08862801	-5.657334102	2.227999878
-57.42	49.27	116	25934	1971	4	4	3.275500319	-5.435503716	2.227999878
-57.42	49.27	116	25934	1971	4	5	3.464393106	-5.215498857	2.227999878
-57.42	49.27	116	25934	1971	4	6	3.655248832	-4.99738654	2.227999878
-57.42	49.27	116	25934	1971	4	7	3.84800936	-4.781233204	2.227999878
-57.42	49.27	116	25934	1971	4	8	4.042615974	-4.567104691	2.227999878
-57.42	49.27	116	25934	1971	4	9	4.239009395	-4.355066228	2.227999878
-57.42	49.27	116	25934	1971	4	10	4.437129799	-4.145182404	2.227999878
-57.42	49.27	116	25934	1971	4	11	4.636916837	-3.93751715	2.227999878
-57.42	49.27	116	25934	1971	4	12	4.838309652	-3.732133724	2.227999878
-57.42	49.27	116	25934	1971	4	13	5.041246897	-3.529094688	2.227999878
-57.42	49.27	116	25934	1971	4	14	5.245666755	-3.32846189	2.227999878
-57.42	49.27	116	25934	1971	4	15	5.45150696	-3.130296443	2.227999878
-57.42	49.27	116	25934	1971	4	16	5.658704808	-2.934658713	2.227999878
-57.42	49.27	116	25934	1971	4	17	5.867197187	-2.74160829	2.227999878
-57.42	49.27	116	25934	1971	4	18	6.076920587	-2.551203982	2.227999878
-57.42	49.27	116	25934	1971	4	19	6.287811124	-2.363503786	2.227999878
-57.42	49.27	116	25934	1971	4	20	6.499804559	-2.178564878	2.227999878
-57.42	49.27	116	25934	1971	4	21	6.712836316	-1.996443593	2.227999878
-57.42	49.27	116	25934	1971	4	22	6.926841505	-1.817195406	2.227999878
-57.42	49.27	116	25934	1971	4	23	7.141754936	-1.640874918	2.227999878
-57.42	49.27	116	25934	1971	4	24	7.357511146	-1.467535838	2.227999878
-57.42	49.27	116	25934	1971	4	25	7.574044412	-1.297230966	2.227999878
-57.42	49.27	116	25934	1971	4	26	7.791288776	-1.130012181	2.227999878
-57.42	49.27	116	25934	1971	4	27	8.009178064	-0.965930417	2.227999878
-57.42	49.27	116	25934	1971	4	28	8.227645905	-0.805035655	2.227999878
-57.42	49.27	116	25934	1971	4	29	8.446625751	-0.647376907	2.227999878
-57.42	49.27	116	25934	1971	4	30	8.666050898	-0.493002197	2.227999878
-57.42	49.27	116	25934	1971	5	1	8.912858667	-0.962349037	2.570967643
-57.42	49.27	116	25934	1971	5	2	9.132232528	-0.808471267	2.570967643
-57.42	49.27	116	25934	1971	5	3	9.351654934	-0.653713579	2.570967643
-57.42	49.27	116	25934	1971	5	4	9.571059045	-0.498123114	2.570967643
-57.42	49.27	116	25934	1971	5	5	9.79037803	-0.341747266	2.570967643
-57.42	49.27	116	25934	1971	5	6	10.00954508	-0.184633668	2.570967643
-57.42	49.27	116	25934	1971	5	7	10.22849344	-0.02683018	2.570967643
-57.42	49.27	116	25934	1971	5	8	10.44715641	0.131615131	2.570967643
-57.42	49.27	116	25934	1971	5	9	10.66546738	0.290654	2.570967643
-57.42	49.27	116	25934	1971	5	10	10.88335986	0.450237983	2.570967643
-57.42	49.27	116	25934	1971	5	11	11.10076747	0.610318468	2.570967643
-57.42	49.27	116	25934	1971	5	12	11.317624	0.770846694	2.570967643
-57.42	49.27	116	25934	1971	5	13	11.53386337	0.931773762	2.570967643
-57.42	49.27	116	25934	1971	5	14	11.74941973	1.093050653	2.570967643
-57.42	49.27	116	25934	1971	5	15	11.96422741	1.254628238	2.570967643
-57.42	49.27	116	25934	1971	5	16	12.17822098	1.416457302	2.570967643
-57.42	49.27	116	25934	1971	5	17	12.39133525	1.578488547	2.570967643
-57.42	49.27	116	25934	1971	5	18	12.60350532	1.74067262	2.570967643
-57.42	49.27	116	25934	1971	5	19	12.81466654	1.902960115	2.570967643
-57.42	49.27	116	25934	1971	5	20	13.02475461	2.0653016	2.570967643
-57.42	49.27	116	25934	1971	5	21	13.23370551	2.227647623	2.570967643
-57.42	49.27	116	25934	1971	5	22	13.44145561	2.389948732	2.570967643
-57.42	49.27	116	25934	1971	5	23	13.64794163	2.552155488	2.570967643
-57.42	49.27	116	25934	1971	5	24	13.85310065	2.714218483	2.570967643
-57.42	49.27	116	25934	1971	5	25	14.0568702	2.876088348	2.570967643
-57.42	49.27	116	25934	1971	5	26	14.2591882	3.037715779	2.570967643
-57.42	49.27	116	25934	1971	5	27	14.45999302	3.199051541	2.570967643
-57.42	49.27	116	25934	1971	5	28	14.65922349	3.360046489	2.570967643
-57.42	49.27	116	25934	1971	5	29	14.85681894	3.520651583	2.570967643
-57.42	49.27	116	25934	1971	5	30	15.05271916	3.680817902	2.570967643
-57.42	49.27	116	25934	1971	5	31	15.24686449	3.840496657	2.570967643
-57.42	49.27	116	25934	1971	6	1	15.17412372	3.71539905	2.972666677
-57.42	49.27	116	25934	1971	6	2	15.36680891	3.875525489	2.972666677
-57.42	49.27	116	25934	1971	6	3	15.55809637	4.035930517	2.972666677
-57.42	49.27	116	25934	1971	6	4	15.74792782	4.196565272	2.972666677
-57.42	49.27	116	25934	1971	6	5	15.93624545	4.357380825	2.972666677
-57.42	49.27	116	25934	1971	6	6	16.12299189	4.518328189	2.972666677
-57.42	49.27	116	25934	1971	6	7	16.30811025	4.679358337	2.972666677
-57.42	49.27	116	25934	1971	6	8	16.49154415	4.840422219	2.972666677
-57.42	49.27	116	25934	1971	6	9	16.67323771	5.001470773	2.972666677
-57.42	49.27	116	25934	1971	6	10	16.85313558	5.162454941	2.972666677
-57.42	49.27	116	25934	1971	6	11	17.03118297	5.323325687	2.972666677
-57.42	49.27	116	25934	1971	6	12	17.20732564	5.484034007	2.972666677
-57.42	49.27	116	25934	1971	6	13	17.38150993	5.644530948	2.972666677
-57.42	49.27	116	25934	1971	6	14	17.55368279	5.804767622	2.972666677
-57.42	49.27	116	25934	1971	6	15	17.72379178	5.964695218	2.972666677
-57.42	49.27	116	25934	1971	6	16	17.89178507	6.124265021	2.972666677
-57.42	49.27	116	25934	1971	6	17	18.05761149	6.283428424	2.972666677
-57.42	49.27	116	25934	1971	6	18	18.22122053	6.442136945	2.972666677
-57.42	49.27	116	25934	1971	6	19	18.38256236	6.60034224	2.972666677
-57.42	49.27	116	25934	1971	6	20	18.54158782	6.757996117	2.972666677
-57.42	49.27	116	25934	1971	6	21	18.69824848	6.915050554	2.972666677
-57.42	49.27	116	25934	1971	6	22	18.85249662	7.07145771	2.972666677
-57.42	49.27	116	25934	1971	6	23	19.00428524	7.227169942	2.972666677
-57.42	49.27	116	25934	1971	6	24	19.15356812	7.382139819	2.972666677
-57.42	49.27	116	25934	1971	6	25	19.30029979	7.536320135	2.972666677
-57.42	49.27	116	25934	1971	6	26	19.44443553	7.689663925	2.972666677
-57.42	49.27	116	25934	1971	6	27	19.58593146	7.84212448	2.972666677
-57.42	49.27	116	25934	1971	6	28	19.72474447	7.993655358	2.972666677
-57.42	49.27	116	25934	1971	6	29	19.86083227	8.144210402	2.972666677
-57.42	49.27	116	25934	1971	6	30	19.99415341	8.29374375	2.972666677
-57.42	49.27	116	25934	1971	7	1	20.42242991	8.964240447	3.140322531
-57.42	49.27	116	25934	1971	7	2	20.5466714	9.105774681	3.140322531
-57.42	49.27	116	25934	1971	7	3	20.66588646	9.242459928	3.140322531
-57.42	49.27	116	25934	1971	7	4	20.7800388	9.374254551	3.140322531
-57.42	49.27	116	25934	1971	7	5	20.88909362	9.501118406	3.140322531
-57.42	49.27	116	25934	1971	7	6	20.99301772	9.623012848	3.140322531
-57.42	49.27	116	25934	1971	7	7	21.09177943	9.739900747	3.140322531
-57.42	49.27	116	25934	1971	7	8	21.18534868	9.851746498	3.140322531
-57.42	49.27	116	25934	1971	7	9	21.27369696	9.958516031	3.140322531
-57.42	49.27	116	25934	1971	7	10	21.35679736	10.06017682	3.140322531
-57.42	49.27	116	25934	1971	7	11	21.43462457	10.15669791	3.140322531
-57.42	49.27	116	25934	1971	7	12	21.50715487	10.24804988	3.140322531
-57.42	49.27	116	25934	1971	7	13	21.57436619	10.33420492	3.140322531
-57.42	49.27	116	25934	1971	7	14	21.63623803	10.41513678	3.140322531
-57.42	49.27	116	25934	1971	7	15	21.69275156	10.49082081	3.140322531
-57.42	49.27	116	25934	1971	7	16	21.74388956	10.56123395	3.140322531
-57.42	49.27	116	25934	1971	7	17	21.78963646	10.62635476	3.140322531
-57.42	49.27	116	25934	1971	7	18	21.82997831	10.6861634	3.140322531
-57.42	49.27	116	25934	1971	7	19	21.86490284	10.74064165	3.140322531
-57.42	49.27	116	25934	1971	7	20	21.89439939	10.78977291	3.140322531
-57.42	49.27	116	25934	1971	7	21	21.918459	10.83354222	3.140322531
-57.42	49.27	116	25934	1971	7	22	21.93707432	10.87193625	3.140322531
-57.42	49.27	116	25934	1971	7	23	21.9502397	10.90494331	3.140322531
-57.42	49.27	116	25934	1971	7	24	21.95795111	10.93255333	3.140322531
-57.42	49.27	116	25934	1971	7	25	21.9602062	10.95475791	3.140322531
-57.42	49.27	116	25934	1971	7	26	21.95700431	10.97155028	3.140322531
-57.42	49.27	116	25934	1971	7	27	21.94834638	10.98292533	3.140322531
-57.42	49.27	116	25934	1971	7	28	21.93423508	10.9888796	3.140322531
-57.42	49.27	116	25934	1971	7	29	21.91467468	10.98941127	3.140322531
-57.42	49.27	116	25934	1971	7	30	21.88967116	10.98452017	3.140322531
-57.42	49.27	116	25934	1971	7	31	21.85923212	10.9742078	3.140322531
-57.42	49.27	116	25934	1971	8	1	21.7796574	10.81183375	3.453870958
-57.42	49.27	116	25934	1971	8	2	21.74466885	10.79781119	3.453870958
-57.42	49.27	116	25934	1971	8	3	21.70474569	10.77943691	3.453870958
-57.42	49.27	116	25934	1971	8	4	21.65990008	10.75671651	3.453870958
-57.42	49.27	116	25934	1971	8	5	21.61014567	10.7296569	3.453870958
-57.42	49.27	116	25934	1971	8	6	21.55549763	10.69826633	3.453870958
-57.42	49.27	116	25934	1971	8	7	21.49597261	10.66255436	3.453870958
-57.42	49.27	116	25934	1971	8	8	21.43158873	10.62253186	3.453870958
-57.42	49.27	116	25934	1971	8	9	21.3623656	10.57821104	3.453870958
-57.42	49.27	116	25934	1971	8	10	21.28832431	10.52960539	3.453870958
-57.42	49.27	116	25934	1971	8	11	21.20948742	10.47672971	3.453870958
-57.42	49.27	116	25934	1971	8	12	21.12587894	10.41960012	3.453870958
-57.42	49.27	116	25934	1971	8	13	21.03752434	10.35823401	3.453870958
-57.42	49.27	116	25934	1971	8	14	20.94445053	10.29265008	3.453870958
-57.42	49.27	116	25934	1971	8	15	20.84668586	10.22286831	3.453870958
-57.42	49.27	116	25934	1971	8	16	20.74426011	10.14890994	3.453870958
-57.42	49.27	116	25934	1971	8	17	20.63720449	10.07079751	3.453870958
-57.42	49.27	116	25934	1971	8	18	20.5255516	9.988554823	3.453870958
-57.42	49.27	116	25934	1971	8	19	20.40933545	9.902206916	3.453870958
-57.42	49.27	116	25934	1971	8	20	20.28859145	9.811780097	3.453870958
-57.42	49.27	116	25934	1971	8	21	20.16335637	9.717301911	3.453870958
-57.42	49.27	116	25934	1971	8	22	20.03366836	9.618801137	3.453870958
-57.42	49.27	116	25934	1971	8	23	19.89956693	9.516307779	3.453870958
-57.42	49.27	116	25934	1971	8	24	19.76109293	9.409853057	3.453870958
-57.42	49.27	116	25934	1971	8	25	19.61828852	9.299469399	3.453870958
-57.42	49.27	116	25934	1971	8	26	19.47119723	9.185190429	3.453870958
-57.42	49.27	116	25934	1971	8	27	19.31986384	9.067050957	3.453870958
-57.42	49.27	116	25934	1971	8	28	19.16433446	8.94508697	3.453870958
-57.42	49.27	116	25934	1971	8	29	19.00465647	8.819335618	3.453870958
-57.42	49.27	116	25934	1971	8	30	18.84087849	8.689835208	3.453870958
-57.42	49.27	116	25934	1971	8	31	18.67305043	8.556625186	3.453870958
-57.42	49.27	116	25934	1971	9	1	18.47923487	8.264823158	3.511000061
-57.42	49.27	116	25934	1971	9	2	18.30978228	8.131281235	3.511000061
-57.42	49.27	116	25934	1971	9	3	18.13769421	7.996114774	3.511000061
-57.42	49.27	116	25934	1971	9	4	17.96302308	7.859364945	3.511000061
-57.42	49.27	116	25934	1971	9	5	17.7858221	7.721073406	3.511000061
-57.42	49.27	116	25934	1971	9	6	17.60614524	7.581282281	3.511000061
-57.42	49.27	116	25934	1971	9	7	17.42404724	7.440034152	3.511000061
-57.42	49.27	116	25934	1971	9	8	17.23958356	7.297372044	3.511000061
-57.42	49.27	116	25934	1971	9	9	17.0528104	7.153339413	3.511000061
-57.42	49.27	116	25934	1971	9	10	16.86378464	7.007980134	3.511000061
-57.42	49.27	116	25934	1971	9	11	16.67256387	6.861338484	3.511000061
-57.42	49.27	116	25934	1971	9	12	16.47920634	6.713459132	3.511000061
-57.42	49.27	116	25934	1971	9	13	16.28377093	6.564387123	3.511000061
-57.42	49.27	116	25934	1971	9	14	16.08631719	6.414167867	3.511000061
-57.42	49.27	116	25934	1971	9	15	15.88690526	6.262847121	3.511000061
-57.42	49.27	116	25934	1971	9	16	15.68559589	6.110470979	3.511000061
-57.42	49.27	116	25934	1971	9	17	15.48245038	5.957085856	3.511000061
-57.42	49.27	116	25934	1971	9	18	15.27753064	5.802738476	3.511000061
-57.42	49.27	116	25934	1971	9	19	15.07089906	5.647475853	3.511000061
-57.42	49.27	116	25934	1971	9	20	14.86261861	5.491345283	3.511000061
-57.42	49.27	116	25934	1971	9	21	14.65275271	5.334394324	3.511000061
-57.42	49.27	116	25934	1971	9	22	14.44136531	5.176670786	3.511000061
-57.42	49.27	116	25934	1971	9	23	14.22852078	5.018222712	3.511000061
-57.42	49.27	116	25934	1971	9	24	14.01428397	4.859098366	3.511000061
-57.42	49.27	116	25934	1971	9	25	13.79872012	4.699346221	3.511000061
-57.42	49.27	116	25934	1971	9	26	13.58189492	4.539014938	3.511000061
-57.42	49.27	116	25934	1971	9	27	13.3638744	4.378153356	3.511000061
-57.42	49.27	116	25934	1971	9	28	13.14472497	4.216810475	3.511000061
-57.42	49.27	116	25934	1971	9	29	12.92451339	4.05503544	3.511000061
-57.42	49.27	116	25934	1971	9	30	12.70330673	3.892877532	3.511000061
-57.42	49.27	116	25934	1971	10	1	12.3458021	3.706426111	3.715161231
-57.42	49.27	116	25934	1971	10	2	12.12469395	3.544240611	3.715161231
-57.42	49.27	116	25934	1971	10	3	11.90374306	3.381992837	3.715161231
-57.42	49.27	116	25934	1971	10	4	11.68301675	3.21973221	3.715161231
-57.42	49.27	116	25934	1971	10	5	11.46258226	3.057508156	3.715161231
-57.42	49.27	116	25934	1971	10	6	11.24250672	2.895370091	3.715161231
-57.42	49.27	116	25934	1971	10	7	11.02285717	2.733367404	3.715161231
-57.42	49.27	116	25934	1971	10	8	10.80370053	2.571549442	3.715161231
-57.42	49.27	116	25934	1971	10	9	10.58510355	2.409965496	3.715161231
-57.42	49.27	116	25934	1971	10	10	10.36713281	2.248664787	3.715161231
-57.42	49.27	116	25934	1971	10	11	10.14985472	2.087696448	3.715161231
-57.42	49.27	116	25934	1971	10	12	9.93333545	1.927109512	3.715161231
-57.42	49.27	116	25934	1971	10	13	9.717640965	1.766952895	3.715161231
-57.42	49.27	116	25934	1971	10	14	9.502836964	1.607275383	3.715161231
-57.42	49.27	116	25934	1971	10	15	9.288988878	1.448125615	3.715161231
-57.42	49.27	116	25934	1971	10	16	9.076161849	1.28955207	3.715161231
-57.42	49.27	116	25934	1971	10	17	8.864420705	1.13160305	3.715161231
-57.42	49.27	116	25934	1971	10	18	8.653829944	0.974326668	3.715161231
-57.42	49.27	116	25934	1971	10	19	8.444453714	0.817770834	3.715161231
-57.42	49.27	116	25934	1971	10	20	8.236355795	0.661983233	3.715161231
-57.42	49.27	116	25934	1971	10	21	8.029599573	0.507011323	3.715161231
-57.42	49.27	116	25934	1971	10	22	7.82424803	0.352902307	3.715161231
-57.42	49.27	116	25934	1971	10	23	7.620363717	0.19970313	3.715161231
-57.42	49.27	116	25934	1971	10	24	7.41800874	0.047460458	3.715161231
-57.42	49.27	116	25934	1971	10	25	7.217244738	-0.103779335	3.715161231
-57.42	49.27	116	25934	1971	10	26	7.018132866	-0.25397018	3.715161231
-57.42	49.27	116	25934	1971	10	27	6.820733775	-0.403066328	3.715161231
-57.42	49.27	116	25934	1971	10	28	6.625107595	-0.551022361	3.715161231
-57.42	49.27	116	25934	1971	10	29	6.431313915	-0.697793211	3.715161231
-57.42	49.27	116	25934	1971	10	30	6.239411767	-0.84333417	3.715161231
-57.42	49.27	116	25934	1971	10	31	6.049459607	-0.987600906	3.715161231
-57.42	49.27	116	25934	1971	11	1	6.354242831	-0.388193475	3.621333313
-57.42	49.27	116	25934	1971	11	2	6.163489938	-0.53715588	3.621333313
-57.42	49.27	116	25934	1971	11	3	5.972699489	-0.688941759	3.621333313
-57.42	49.27	116	25934	1971	11	4	5.781929602	-0.843504877	3.621333313
-57.42	49.27	116	25934	1971	11	5	5.591238386	-1.000798151	3.621333313
-57.42	49.27	116	25934	1971	11	6	5.400683929	-1.16077367	3.621333313
-57.42	49.27	116	25934	1971	11	7	5.210324275	-1.323382702	3.621333313
-57.42	49.27	116	25934	1971	11	8	5.02021741	-1.488575715	3.621333313
-57.42	49.27	116	25934	1971	11	9	4.830421241	-1.65630239	3.621333313
-57.42	49.27	116	25934	1971	11	10	4.640993584	-1.826511637	3.621333313
-57.42	49.27	116	25934	1971	11	11	4.451992138	-1.999151606	3.621333313
-57.42	49.27	116	25934	1971	11	12	4.263474477	-2.174169711	3.621333313
-57.42	49.27	116	25934	1971	11	13	4.075498024	-2.351512639	3.621333313
-57.42	49.27	116	25934	1971	11	14	3.888120039	-2.53112637	3.621333313
-57.42	49.27	116	25934	1971	11	15	3.701397599	-2.712956192	3.621333313
-57.42	49.27	116	25934	1971	11	16	3.515387581	-2.896946717	3.621333313
-57.42	49.27	116	25934	1971	11	17	3.330146647	-3.083041901	3.621333313
-57.42	49.27	116	25934	1971	11	18	3.145731222	-3.271185056	3.621333313
-57.42	49.27	116	25934	1971	11	19	2.962197482	-3.461318872	3.621333313
-57.42	49.27	116	25934	1971	11	20	2.779601331	-3.653385433	3.621333313
-57.42	49.27	116	25934	1971	11	21	2.597998392	-3.847326234	3.621333313
-57.42	49.27	116	25934	1971	11	22	2.417443981	-4.043082198	3.621333313
-57.42	49.27	116	25934	1971	11	23	2.237993098	-4.240593695	3.621333313
-57.42	49.27	116	25934	1971	11	24	2.059700405	-4.439800563	3.621333313
-57.42	49.27	116	25934	1971	11	25	1.882620213	-4.64064212	3.621333313
-57.42	49.27	116	25934	1971	11	26	1.70680646	-4.843057188	3.621333313
-57.42	49.27	116	25934	1971	11	27	1.532312703	-5.04698411	3.621333313
-57.42	49.27	116	25934	1971	11	28	1.359192092	-5.252360767	3.621333313
-57.42	49.27	116	25934	1971	11	29	1.187497364	-5.4591246	3.621333313
-57.42	49.27	116	25934	1971	11	30	1.017280817	-5.667212626	3.621333313
-57.42	49.27	116	25934	1971	12	1	0.796922469	-6.258568515	3.532903118
-57.42	49.27	116	25934	1971	12	2	0.630721238	-6.464655649	3.532903118
-57.42	49.27	116	25934	1971	12	3	0.466546936	-6.669198942	3.532903118
-57.42	49.27	116	25934	1971	12	4	0.304449572	-6.872136087	3.532903118
-57.42	49.27	116	25934	1971	12	5	0.144478522	-7.073405267	3.532903118
-57.42	49.27	116	25934	1971	12	6	-0.013317483	-7.272945174	3.532903118
-57.42	49.27	116	25934	1971	12	7	-0.16889038	-7.470695026	3.532903118
-57.42	49.27	116	25934	1971	12	8	-0.322192778	-7.666594586	3.532903118
-57.42	49.27	116	25934	1971	12	9	-0.473177979	-7.860584182	3.532903118
-57.42	49.27	116	25934	1971	12	10	-0.621799993	-8.052604722	3.532903118
-57.42	49.27	116	25934	1971	12	11	-0.768013548	-8.242597715	3.532903118
-57.42	49.27	116	25934	1971	12	12	-0.911774105	-8.430505287	3.532903118
-57.42	49.27	116	25934	1971	12	13	-1.053037873	-8.616270199	3.532903118
-57.42	49.27	116	25934	1971	12	14	-1.191761823	-8.799835866	3.532903118
-57.42	49.27	116	25934	1971	12	15	-1.327903697	-8.981146372	3.532903118
-57.42	49.27	116	25934	1971	12	16	-1.461422026	-9.160146488	3.532903118
-57.42	49.27	116	25934	1971	12	17	-1.592276138	-9.336781689	3.532903118
-57.42	49.27	116	25934	1971	12	18	-1.720426174	-9.510998169	3.532903118
-57.42	49.27	116	25934	1971	12	19	-1.845833098	-9.682742861	3.532903118
-57.42	49.27	116	25934	1971	12	20	-1.96845871	-9.851963449	3.532903118
-57.42	49.27	116	25934	1971	12	21	-2.088265656	-10.01860839	3.532903118
-57.42	49.27	116	25934	1971	12	22	-2.205217444	-10.18262692	3.532903118
